Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1994,11,Sun,DEN,17,SEA,10,November 13,H,297,289,2,1
1994,11,Sun,PHI,7,CLE,26,November 13,A,288,298,2,1
1994,11,Sun,NO,33,ATL,32,November 13,H,429,389,5,1
1994,11,Mon,PIT,23,BUF,10,November 14,H,226,326,1,3
1994,12,Sun,UNK,24,NO,19,November 20,H,428,246,4,1
1994,12,Sun,CHI,20,DET,10,November 20,H,338,180,1,0
1994,12,Sun,PIT,16,MIA,13,November 20,H,423,323,0,2
1994,12,Sun,ARI,12,PHI,6,November 20,H,281,185,1,2
1994,12,Sun,KC,20,CLE,13,November 20,H,287,239,1,4
1994,12,Sun,CIN,13,IND,17,November 20,A,353,237,2,0
1994,12,Sun,MIN,21,NYJ,31,November 20,A,461,282,4,1
1994,12,Sun,NE,23,SD,17,November 20,H,318,241,2,3
1994,12,Sun,DAL,31,WAS,7,November 20,H,241,313,1,5
1994,12,Sun,SEA,22,TB,21,November 20,H,294,332,3,2
1994,12,Sun,BUF,29,GB,20,November 20,H,455,266,1,1
1994,12,Sun,SF,31,UNK,27,November 20,H,459,358,1,0
1994,12,Sun,DEN,32,ATL,28,November 20,H,425,330,2,0
1994,12,Mon,UNK,10,NYG,13,November 21,A,278,287,0,0
1994,13,Thu,DET,35,BUF,21,November 24,H,388,367,0,2
1994,13,Thu,DAL,42,GB,31,November 24,H,436,277,1,0
1994,13,Sun,ATL,28,PHI,21,November 27,H,418,318,3,2
1994,13,Sun,DEN,15,CIN,13,November 27,H,256,328,0,4
1994,13,Sun,MIN,17,TB,20,November 27,A,331,326,2,1
1994,13,Sun,CLE,34,UNK,10,November 27,H,343,182,3,2
1994,13,Sun,ARI,16,CHI,19,November 27,A,244,318,1,2
1994,13,Sun,NYJ,24,MIA,28,November 27,A,441,397,2,4
1994,13,Sun,IND,10,NE,12,November 27,A,290,336,2,1
1994,13,Sun,WAS,19,NYG,21,November 27,A,313,291,1,1
1994,13,Sun,SEA,10,KC,9,November 27,H,266,312,0,2
1994,13,Sun,UNK,3,PIT,21,November 27,A,179,306,2,0
1994,13,Sun,SD,31,UNK,17,November 27,H,243,326,1,5
1994,13,Mon,NO,14,SF,35,November 28,A,222,461,3,2
1994,14,Thu,MIN,33,CHI,27,December 1,H,385,312,2,3
1994,14,Sun,TB,26,WAS,21,December 4,H,464,268,2,3
1994,14,Sun,MIA,31,BUF,42,December 4,A,460,398,4,2
1994,14,Sun,UNK,15,NO,31,December 4,A,333,328,4,1
1994,14,Sun,PHI,19,DAL,31,December 4,A,393,264,1,1
1994,14,Sun,CIN,15,PIT,38,December 4,A,195,308,3,0
1994,14,Sun,NE,24,NYJ,13,December 4,H,326,219,2,1
1994,14,Sun,SF,50,ATL,14,December 4,H,476,248,1,5
1994,14,Sun,CLE,13,NYG,16,December 4,A,306,298,5,1
1994,14,Sun,UNK,12,ARI,30,December 4,A,198,332,6,1
1994,14,Sun,DET,34,GB,31,December 4,H,387,417,0,2
1994,14,Sun,KC,17,DEN,20,December 4,A,401,393,1,1
1994,14,Sun,SEA,19,IND,31,December 4,A,238,288,5,4
1994,14,Mon,SD,17,UNK,24,December 5,A,261,410,1,1
1994,15,Sat,DAL,14,CLE,19,December 10,A,289,244,4,2
1994,15,Sat,NYJ,7,DET,18,December 10,A,261,326,1,1
1994,15,Sun,GB,40,CHI,3,December 11,H,516,176,1,2
1994,15,Sun,PIT,14,PHI,3,December 11,H,269,105,2,1
1994,15,Sun,UNK,14,SEA,16,December 11,A,208,330,2,1
1994,15,Sun,BUF,17,MIN,21,December 11,A,268,377,1,1
1994,15,Sun,NE,28,IND,13,December 11,H,361,212,5,4
1994,15,Sun,ARI,17,WAS,15,December 11,H,278,406,1,2
1994,15,Sun,TB,24,UNK,14,December 11,H,355,261,0,2
1994,15,Sun,ATL,20,NO,29,December 11,A,376,402,1,0
1994,15,Sun,UNK,23,DEN,13,December 11,H,305,291,0,2
1994,15,Sun,NYG,27,CIN,20,December 11,H,304,326,2,1
1994,15,Sun,SD,15,SF,38,December 11,A,378,417,2,1
1994,15,Mon,MIA,45,KC,28,December 12,H,385,398,0,3
1994,16,Sat,SF,42,DEN,19,December 17,H,488,334,1,3
1994,16,Sat,DET,41,MIN,19,December 17,H,284,337,1,1
1994,16,Sun,GB,21,ATL,17,December 18,H,384,333,1,2
1994,16,Sun,BUF,17,NE,41,December 18,A,326,377,5,0
1994,16,Sun,PHI,13,NYG,16,December 18,A,222,352,2,2
1994,16,Sun,SEA,16,UNK,17,December 18,A,280,322,0,0
1994,16,Sun,WAS,14,TB,17,December 18,A,267,375,0,2
1994,16,Sun,NYJ,6,SD,21,December 18,A,243,403,1,2
1994,16,Sun,ARI,28,CIN,7,December 18,H,364,189,0,3
1994,16,Sun,KC,31,UNK,9,December 18,H,363,217,0,5
1994,16,Sun,IND,10,MIA,6,December 18,H,212,311,0,0
1994,16,Sun,PIT,17,CLE,7,December 18,H,276,331,0,3
1994,16,Sun,CHI,27,UNK,13,December 18,H,298,243,0,1
1994,16,Mon,NO,16,DAL,24,December 19,A,237,280,3,2
1994,17,Sat,ATL,10,ARI,6,December 24,H,307,385,1,2
1994,17,Sat,CLE,35,SEA,9,December 24,H,351,301,1,3
1994,17,Sat,UNK,9,KC,19,December 24,A,274,422,1,1
1994,17,Sat,CHI,3,NE,13,December 24,A,248,343,1,1
1994,17,Sat,SD,37,PIT,34,December 24,H,350,442,0,0
1994,17,Sat,DEN,28,NO,30,December 24,A,348,447,4,1
1994,17,Sat,UNK,24,NYJ,10,December 24,H,381,216,3,3
1994,17,Sat,IND,10,BUF,9,December 24,H,245,300,2,2
1994,17,Sat,CIN,33,PHI,30,December 24,H,385,378,4,3
1994,17,Sat,TB,19,GB,34,December 24,A,214,433,2,2
1994,17,Sat,NYG,15,DAL,10,December 24,H,249,183,0,1
1994,17,Sat,UNK,21,WAS,24,December 24,A,370,288,1,1
1994,17,Sun,MIA,27,DET,20,December 25,H,383,222,3,2
1994,17,Mon,MIN,21,SF,14,December 26,H,252,295,2,4
1994,WildCard,Sat,MIA,27,KC,17,December 31,H,381,414,0,2
1994,WildCard,Sat,GB,16,DET,12,December 31,H,336,171,0,0
1994,WildCard,Sun,MIN,18,CHI,35,January 1,A,391,308,4,2
1994,WildCard,Sun,CLE,20,NE,13,January 1,H,379,303,1,3
1994,Division,Sat,SF,44,CHI,15,January 7,H,330,247,1,2
1994,Division,Sat,PIT,29,CLE,9,January 7,H,424,186,1,2
1994,Division,Sun,DAL,35,GB,9,January 8,H,450,327,2,1
1994,Division,Sun,SD,22,MIA,21,January 8,H,466,282,3,0
1994,ConfChamp,Sun,SF,38,DAL,28,January 15,H,294,451,1,5
1994,ConfChamp,Sun,PIT,13,SD,17,January 15,A,415,226,1,1
1994,SuperBowl,Sun,SF,49,SD,26,January 29,H,455,354,0,3
