Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
2004,4,Sun,BUF,17,NE,31,October 3,A,337,397,2,1
2004,4,Sun,JAC,17,IND,24,October 3,A,408,337,1,1
2004,4,Sun,CHI,9,PHI,19,October 3,A,224,376,1,1
2004,4,Sun,PIT,28,CIN,17,October 3,H,333,293,2,3
2004,4,Sun,CLE,17,WAS,13,October 3,H,280,265,1,2
2004,4,Sun,ARI,34,NO,10,October 3,H,373,279,1,2
2004,4,Sun,TB,13,DEN,16,October 3,A,269,249,1,0
2004,4,Sun,GB,7,NYG,14,October 3,A,301,403,3,1
2004,4,Sun,MIA,9,NYJ,17,October 3,A,293,235,4,1
2004,4,Sun,SD,38,TEN,17,October 3,H,393,330,0,0
2004,4,Sun,SF,14,STL,24,October 3,A,332,360,2,0
2004,4,Sun,CAR,10,ATL,27,October 3,A,360,313,3,0
2004,4,Sun,HOU,30,OAK,17,October 3,H,386,375,1,5
2004,4,Mon,BAL,24,KC,27,October 4,A,207,398,0,0
2004,5,Sun,NYJ,16,BUF,14,October 10,H,383,252,2,1
2004,5,Sun,DEN,20,CAR,17,October 10,H,434,227,2,0
2004,5,Sun,DAL,10,NYG,26,October 10,A,278,336,2,1
2004,5,Sun,SEA,27,STL,33,October 10,A,391,441,0,3
2004,5,Sun,IND,35,OAK,14,October 10,H,338,269,1,3
2004,5,Sun,SF,31,ARI,28,October 10,H,448,320,2,1
2004,5,Sun,HOU,28,MIN,34,October 10,A,410,510,0,0
2004,5,Sun,SD,34,JAC,21,October 10,H,386,429,0,3
2004,5,Sun,NE,24,MIA,10,October 10,H,204,295,1,2
2004,5,Sun,ATL,10,DET,17,October 10,A,279,227,4,0
2004,5,Sun,WAS,10,BAL,17,October 10,A,107,232,2,3
2004,5,Sun,NO,17,TB,20,October 10,A,251,319,2,1
2004,5,Sun,PIT,34,CLE,23,October 10,H,401,305,1,1
2004,5,Mon,GB,27,TEN,48,October 11,A,437,456,6,0
2004,6,Sun,NYJ,22,SF,14,October 17,H,374,371,0,2
2004,6,Sun,NE,30,SEA,20,October 17,H,362,443,2,2
2004,6,Sun,NO,31,MIN,38,October 17,A,385,605,1,3
2004,6,Sun,DET,10,GB,38,October 17,A,125,434,1,0
2004,6,Sun,DAL,20,PIT,24,October 17,A,348,297,1,0
2004,6,Sun,CLE,34,CIN,17,October 17,H,449,189,4,1
2004,6,Sun,CHI,10,WAS,13,October 17,A,160,311,1,1
2004,6,Sun,PHI,30,CAR,8,October 17,H,283,344,1,4
2004,6,Sun,BUF,20,MIA,13,October 17,H,341,212,0,1
2004,6,Sun,TEN,10,HOU,20,October 17,A,305,345,4,2
2004,6,Sun,OAK,3,DEN,31,October 17,A,145,444,2,1
2004,6,Sun,JAC,22,KC,16,October 17,H,378,350,0,1
2004,6,Sun,ATL,21,SD,20,October 17,H,299,318,2,1
2004,6,Mon,STL,28,TB,21,October 18,H,324,332,2,4
2004,7,Sun,GB,41,DAL,20,October 24,H,480,362,0,0
2004,7,Sun,ARI,25,SEA,17,October 24,H,316,257,2,4
2004,7,Sun,TB,19,CHI,7,October 24,H,293,167,2,2
2004,7,Sun,BAL,20,BUF,6,October 24,H,160,270,1,5
2004,7,Sun,NYG,13,DET,28,October 24,A,325,325,2,0
2004,7,Sun,NE,13,NYJ,7,October 24,H,343,268,1,1
2004,7,Sun,CAR,6,SD,17,October 24,A,263,302,1,1
2004,7,Sun,MIN,20,TEN,3,October 24,H,313,243,0,4
2004,7,Sun,IND,24,JAC,27,October 24,A,446,414,2,2
2004,7,Sun,MIA,31,STL,14,October 24,H,323,372,0,1
2004,7,Sun,OAK,26,NO,31,October 24,A,432,322,2,0
2004,7,Sun,CLE,31,PHI,34,October 24,A,394,488,3,1
2004,7,Sun,KC,56,ATL,10,October 24,H,540,222,1,2
2004,7,Mon,CIN,23,DEN,10,October 25,H,321,318,1,3
2004,8,Sun,DAL,31,DET,21,October 31,H,357,284,3,1
2004,8,Sun,KC,45,IND,35,October 31,H,590,505,2,1
2004,8,Sun,TEN,27,CIN,20,October 31,H,358,274,1,2
2004,8,Sun,CHI,23,SF,13,October 31,H,254,162,3,2
2004,8,Sun,MIN,13,NYG,34,October 31,A,324,283,3,0
2004,8,Sun,PIT,34,NE,20,October 31,H,417,248,0,4
2004,8,Sun,PHI,15,BAL,10,October 31,H,298,327,1,2
2004,8,Sun,BUF,38,ARI,14,October 31,H,209,213,0,0
2004,8,Sun,SEA,23,CAR,17,October 31,H,433,342,2,1
2004,8,Sun,HOU,20,JAC,6,October 31,H,369,287,2,2
2004,8,Sun,WAS,14,GB,28,October 31,A,272,361,2,4
2004,8,Sun,SD,42,OAK,14,October 31,H,448,281,1,3
2004,8,Sun,DEN,28,ATL,41,October 31,A,567,467,3,1
2004,8,Mon,NYJ,41,MIA,14,November 1,H,472,259,0,3
2004,9,Sun,CIN,26,DAL,3,November 7,H,328,311,0,5
2004,9,Sun,SF,27,SEA,42,November 7,A,317,453,1,0
2004,9,Sun,PIT,27,PHI,3,November 7,H,420,113,2,1
2004,9,Sun,STL,22,NE,40,November 7,A,340,376,3,1
2004,9,Sun,SD,43,NO,17,November 7,H,402,220,0,2
2004,9,Sun,NYG,21,CHI,28,November 7,A,258,231,5,2
2004,9,Sun,DET,10,WAS,17,November 7,A,322,229,1,0
2004,9,Sun,MIA,23,ARI,24,November 7,A,403,270,2,1
2004,9,Sun,CAR,24,OAK,27,November 7,A,304,297,0,1
2004,9,Sun,BAL,27,CLE,13,November 7,H,240,217,1,2
2004,9,Sun,TB,34,KC,31,November 7,H,418,459,0,3
2004,9,Sun,BUF,22,NYJ,17,November 7,H,341,282,0,2
2004,9,Sun,DEN,31,HOU,13,November 7,H,364,331,0,0
2004,9,Mon,IND,31,MIN,28,November 8,H,408,292,0,1
2004,10,Sun,WAS,10,CIN,17,November 14,A,268,316,3,3
2004,10,Sun,SF,27,CAR,37,November 14,A,357,358,5,2
2004,10,Sun,ATL,24,TB,14,November 14,H,325,193,1,1
2004,10,Sun,CLE,10,PIT,24,November 14,A,228,300,4,1
2004,10,Sun,IND,49,HOU,14,November 14,H,398,302,2,4
2004,10,Sun,ARI,17,NYG,14,November 14,H,178,308,0,0
2004,10,Sun,JAC,23,DET,17,November 14,H,415,190,0,1
2004,10,Sun,NE,29,BUF,6,November 14,H,428,125,1,5
2004,10,Sun,GB,34,MIN,31,November 14,H,442,416,1,0
2004,10,Sun,NO,27,KC,20,November 14,H,374,497,1,4
2004,10,Sun,NYJ,17,BAL,20,November 14,A,305,262,1,1
2004,10,Sun,STL,23,SEA,12,November 14,H,462,372,2,2
2004,10,Sun,TEN,17,CHI,19,November 14,A,390,176,3,3
2004,10,Mon,DAL,21,PHI,49,November 15,A,317,485,3,0
2004,11,Sun,CHI,10,IND,41,November 21,A,224,486,5,1
2004,11,Sun,CIN,14,PIT,19,November 21,A,209,235,1,1
2004,11,Sun,TB,35,SF,3,November 21,H,352,197,2,2
2004,11,Sun,OAK,17,SD,23,November 21,A,273,402,1,1
2004,11,Sun,PHI,28,WAS,6,November 21,H,333,213,2,1
2004,11,Sun,SEA,24,MIA,17,November 21,H,293,288,3,4
2004,11,Sun,JAC,15,TEN,18,November 21,A,274,295,2,2
2004,11,Sun,HOU,13,GB,16,November 21,A,251,473,0,2
2004,11,Sun,MIN,22,DET,19,November 21,H,319,213,1,1
2004,11,Sun,BAL,30,DAL,10,November 21,H,287,222,2,3
2004,11,Sun,CLE,7,NYJ,10,November 21,A,216,235,1,1
2004,11,Sun,CAR,35,ARI,10,November 21,H,317,399,1,4
2004,11,Sun,BUF,37,STL,17,November 21,H,294,270,1,4
2004,11,Sun,NYG,10,ATL,14,November 21,A,277,298,2,0
2004,11,Sun,NO,13,DEN,34,November 21,A,411,389,4,0
2004,11,Mon,KC,19,NE,27,November 22,A,417,407,1,1
2004,12,Thu,DAL,21,CHI,7,November 25,H,267,140,2,4
2004,12,Thu,DET,9,IND,41,November 25,A,386,356,5,0
2004,12,Sun,CIN,58,CLE,48,November 28,H,504,462,3,2
2004,12,Sun,ARI,3,NYJ,13,November 28,A,245,325,4,0
2004,12,Sun,DEN,24,OAK,25,November 28,A,367,395,3,3
2004,12,Sun,HOU,31,TEN,21,November 28,H,328,355,1,3
2004,12,Sun,MIN,27,JAC,16,November 28,H,330,379,2,2
2004,12,Sun,KC,31,SD,34,November 28,A,310,498,2,0
2004,12,Sun,SF,17,MIA,24,November 28,A,224,200,3,2
2004,12,Sun,NE,24,BAL,3,November 28,H,314,124,0,2
2004,12,Sun,NYG,6,PHI,27,November 28,A,272,390,2,1
2004,12,Sun,PIT,16,WAS,7,November 28,H,207,156,0,1
2004,12,Sun,CAR,21,TB,14,November 28,H,300,398,1,3
2004,12,Sun,SEA,9,BUF,38,November 28,A,230,434,2,3
2004,12,Sun,ATL,24,NO,21,November 28,H,396,306,2,2
2004,12,Mon,GB,45,STL,17,November 29,H,446,452,0,3
2004,13,Sun,CHI,24,MIN,14,December 5,H,318,391,1,4
2004,13,Sun,NYJ,29,HOU,7,December 5,H,360,230,1,2
2004,13,Sun,CLE,15,NE,42,December 5,A,287,412,4,3
2004,13,Sun,IND,51,TEN,24,December 5,H,567,340,3,2
2004,13,Sun,BAL,26,CIN,27,December 5,A,356,453,2,2
2004,13,Sun,DET,26,ARI,12,December 5,H,398,254,1,4
2004,13,Sun,SD,20,DEN,17,December 5,H,208,337,2,4
2004,13,Sun,PHI,47,GB,17,December 5,H,542,249,1,2
2004,13,Sun,JAC,16,PIT,17,December 5,A,359,316,0,0
2004,13,Sun,OAK,27,KC,34,December 5,A,364,500,0,1
2004,13,Sun,WAS,31,NYG,7,December 5,H,379,145,0,0
2004,13,Sun,STL,16,SF,6,December 5,H,350,160,2,1
2004,13,Sun,NO,21,CAR,32,December 5,A,280,401,3,0
2004,13,Sun,MIA,32,BUF,42,December 5,A,403,362,7,1
2004,13,Sun,TB,27,ATL,0,December 5,H,247,255,1,5
2004,13,Mon,SEA,39,DAL,43,December 6,A,507,405,2,2
2004,14,Sun,JAC,22,CHI,3,December 12,H,332,210,1,2
2004,14,Sun,HOU,14,IND,23,December 12,A,273,382,2,0
2004,14,Sun,ARI,28,SF,31,December 12,A,374,352,2,1
2004,14,Sun,DAL,13,NO,27,December 12,A,269,344,4,2
2004,14,Sun,DEN,20,MIA,17,December 12,H,415,214,3,1
2004,14,Sun,GB,16,DET,13,December 12,H,301,228,0,0
2004,14,Sun,MIN,23,SEA,27,December 12,A,374,455,2,2
2004,14,Sun,BAL,37,NYG,14,December 12,H,353,196,1,6
2004,14,Sun,PIT,17,NYJ,6,December 12,H,262,296,2,3
2004,14,Sun,WAS,14,PHI,17,December 12,A,312,312,1,2
2004,14,Sun,SD,31,TB,24,December 12,H,336,436,3,4
2004,14,Sun,CAR,20,STL,7,December 12,H,308,292,2,7
2004,14,Sun,BUF,37,CLE,7,December 12,H,321,26,3,5
2004,14,Sun,ATL,35,OAK,10,December 12,H,354,296,0,3
2004,14,Sun,NE,35,CIN,28,December 12,H,351,478,0,3
2004,14,Mon,TEN,38,KC,49,December 13,A,542,383,4,2
2004,15,Sat,ATL,34,CAR,31,December 18,H,329,375,4,4
2004,15,Sat,SF,16,WAS,26,December 18,A,254,337,4,1
2004,15,Sat,NYG,30,PIT,33,December 18,A,278,469,1,2
2004,15,Sun,PHI,12,DAL,7,December 19,H,328,237,3,2
2004,15,Sun,OAK,40,TEN,35,December 19,H,415,527,1,2
2004,15,Sun,NYJ,37,SEA,14,December 19,H,482,275,0,3
2004,15,Sun,TB,17,NO,21,December 19,A,283,247,4,1
2004,15,Sun,ARI,31,STL,7,December 19,H,402,185,1,2
2004,15,Sun,GB,25,JAC,28,December 19,A,444,312,5,2
2004,15,Sun,IND,20,BAL,10,December 19,H,316,354,0,2
2004,15,Sun,DET,27,MIN,28,December 19,A,463,461,3,1
2004,15,Sun,KC,45,DEN,17,December 19,H,410,402,0,3
2004,15,Sun,CLE,0,SD,21,December 19,A,231,257,1,1
2004,15,Sun,CHI,5,HOU,24,December 19,A,203,314,4,0
2004,15,Sun,CIN,17,BUF,33,December 19,A,275,212,4,1
2004,15,Mon,MIA,29,NE,28,December 20,H,231,322,1,4
2004,16,Fri,MIN,31,GB,34,December 24,A,416,460,0,1
2004,16,Sat,KC,31,OAK,30,December 25,H,433,300,2,1
2004,16,Sat,TEN,16,DEN,37,December 25,A,153,496,2,2
2004,16,Sun,NYJ,7,NE,23,December 26,A,279,372,3,0
2004,16,Sun,DET,19,CHI,13,December 26,H,314,229,1,1
2004,16,Sun,MIA,10,CLE,7,December 26,H,280,285,2,4
2004,16,Sun,IND,34,SD,31,December 26,H,464,374,1,1
2004,16,Sun,SEA,24,ARI,21,December 26,H,301,317,1,2
2004,16,Sun,PIT,20,BAL,7,December 26,H,404,248,2,1
2004,16,Sun,DAL,13,WAS,10,December 26,H,306,233,2,3
2004,16,Sun,JAC,0,HOU,21,December 26,A,126,333,3,2
2004,16,Sun,TB,20,CAR,37,December 26,A,345,348,3,0
2004,16,Sun,SF,7,BUF,41,December 26,A,189,441,4,1
2004,16,Sun,NO,26,ATL,13,December 26,H,369,267,2,3
2004,16,Sun,CIN,23,NYG,22,December 26,H,233,326,2,1
2004,16,Mon,STL,20,PHI,7,December 27,H,419,155,1,1
2004,17,Sun,DEN,33,IND,14,January 2,H,453,200,0,1
2004,17,Sun,CHI,14,GB,31,January 2,A,246,387,1,0
2004,17,Sun,STL,32,NYJ,29,January 2,H,479,324,3,0
2004,17,Sun,NE,21,SF,7,January 2,H,405,318,3,2
2004,17,Sun,WAS,21,MIN,18,January 2,H,318,320,2,0
2004,17,Sun,BAL,30,MIA,23,January 2,H,332,345,0,3
2004,17,Sun,HOU,14,CLE,22,January 2,A,238,364,1,2
2004,17,Sun,PHI,10,CIN,38,January 2,A,342,308,5,0
2004,17,Sun,SD,24,KC,17,January 2,H,353,443,2,4
2004,17,Sun,TEN,24,DET,19,January 2,H,312,434,0,2
2004,17,Sun,NYG,28,DAL,24,January 2,H,235,367,1,2
2004,17,Sun,ARI,12,TB,7,January 2,H,222,249,1,4
2004,17,Sun,CAR,18,NO,21,January 2,A,320,360,3,0
2004,17,Sun,BUF,24,PIT,29,January 2,A,267,262,3,3
2004,17,Sun,SEA,28,ATL,26,January 2,H,253,354,1,1
2004,17,Sun,OAK,6,JAC,13,January 2,A,281,242,4,2
2004,WildCard,Sat,SEA,20,STL,27,January 8,A,413,396,1,1
2004,WildCard,Sat,SD,17,NYJ,20,January 8,A,408,396,1,0
2004,WildCard,Sun,IND,49,DEN,24,January 9,H,530,338,1,1
2004,WildCard,Sun,GB,17,MIN,31,January 9,A,306,384,4,0
2004,Division,Sat,ATL,47,STL,17,January 15,H,397,339,1,2
2004,Division,Sat,PIT,20,NYJ,17,January 15,H,364,275,3,1
2004,Division,Sun,NE,20,IND,3,January 16,H,325,276,0,3
2004,Division,Sun,PHI,27,MIN,14,January 16,H,395,385,1,2
2004,ConfChamp,Sun,PHI,27,ATL,10,January 23,H,326,202,0,1
2004,ConfChamp,Sun,PIT,27,NE,41,January 23,A,388,322,4,0
2004,SuperBowl,Sun,NE,24,PHI,21,February 6,H,331,369,1,4
