Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
2005,4,Sun,TEN,10,IND,31,October 2,A,313,364,1,0
2005,4,Sun,NO,19,BUF,7,October 2,H,333,208,0,2
2005,4,Sun,ARI,31,SF,14,October 2,H,463,168,3,4
2005,4,Sun,JAC,7,DEN,20,October 2,A,241,306,4,0
2005,4,Sun,NE,17,SD,41,October 2,A,303,431,2,0
2005,4,Sun,NYG,44,STL,24,October 2,H,456,476,0,5
2005,4,Sun,BAL,13,NYJ,3,October 2,H,259,152,2,0
2005,4,Sun,WAS,20,SEA,17,October 2,H,352,354,1,0
2005,4,Sun,ATL,30,MIN,10,October 2,H,368,261,0,3
2005,4,Sun,KC,31,PHI,37,October 2,A,353,396,4,2
2005,4,Mon,CAR,32,GB,29,October 3,H,286,352,1,2
2005,5,Sun,HOU,20,TEN,34,October 9,A,257,310,1,0
2005,5,Sun,DET,35,BAL,17,October 9,H,266,387,2,4
2005,5,Sun,CLE,20,CHI,10,October 9,H,278,266,2,3
2005,5,Sun,ARI,20,CAR,24,October 9,A,468,330,4,2
2005,5,Sun,JAC,23,CIN,20,October 9,H,342,364,1,1
2005,5,Sun,SF,3,IND,28,October 9,A,177,365,5,3
2005,5,Sun,DAL,33,PHI,10,October 9,H,456,129,1,0
2005,5,Sun,DEN,21,WAS,19,October 9,H,257,447,0,1
2005,5,Sun,GB,52,NO,3,October 9,H,309,254,0,5
2005,5,Sun,NYJ,14,TB,12,October 9,H,212,285,3,1
2005,5,Sun,STL,31,SEA,37,October 9,A,386,433,2,0
2005,5,Sun,BUF,20,MIA,14,October 9,H,236,323,1,5
2005,5,Sun,ATL,28,NE,31,October 9,A,400,483,0,1
2005,5,Mon,SD,22,PIT,24,October 10,A,279,311,2,1
2005,6,Sun,OAK,14,SD,27,October 16,A,310,346,1,0
2005,6,Sun,TB,27,MIA,13,October 16,H,342,307,1,2
2005,6,Sun,KC,28,WAS,21,October 16,H,274,398,0,3
2005,6,Sun,SEA,42,HOU,10,October 16,H,459,227,1,0
2005,6,Sun,BAL,16,CLE,3,October 16,H,351,186,1,3
2005,6,Sun,CHI,28,MIN,3,October 16,H,192,283,3,2
2005,6,Sun,DEN,28,NE,20,October 16,H,432,388,0,0
2005,6,Sun,DAL,16,NYG,13,October 16,H,385,270,4,4
2005,6,Sun,PIT,17,JAC,23,October 16,A,218,246,4,1
2005,6,Sun,TEN,23,CIN,31,October 16,A,377,387,3,0
2005,6,Sun,DET,20,CAR,21,October 16,A,209,317,4,4
2005,6,Sun,BUF,27,NYJ,17,October 16,H,341,275,2,3
2005,6,Sun,NO,31,ATL,34,October 16,A,456,266,2,1
2005,6,Mon,IND,45,STL,28,October 17,H,363,349,1,4
2005,7,Fri,MIA,20,KC,30,October 21,A,286,462,1,0
2005,7,Sun,WAS,52,SF,17,October 23,H,457,194,0,2
2005,7,Sun,MIN,23,GB,20,October 23,H,363,374,1,0
2005,7,Sun,PHI,20,SD,17,October 23,H,286,291,2,3
2005,7,Sun,ARI,20,TEN,10,October 23,H,173,348,1,3
2005,7,Sun,CLE,10,DET,13,October 23,A,174,329,3,1
2005,7,Sun,CHI,10,BAL,6,October 23,H,276,199,0,0
2005,7,Sun,SEA,13,DAL,10,October 23,H,289,275,3,2
2005,7,Sun,STL,28,NO,17,October 23,H,298,332,1,2
2005,7,Sun,NYG,24,DEN,23,October 23,H,311,385,2,1
2005,7,Sun,HOU,20,IND,38,October 23,A,139,437,2,2
2005,7,Sun,CIN,13,PIT,27,October 23,A,302,304,2,2
2005,7,Sun,OAK,38,BUF,17,October 23,H,416,210,1,1
2005,7,Mon,ATL,27,NYJ,14,October 24,H,310,231,3,4
2005,8,Sun,SD,28,KC,20,October 30,H,424,418,2,1
2005,8,Sun,DET,13,CHI,19,October 30,A,278,333,1,1
2005,8,Sun,SF,15,TB,10,October 30,H,208,275,0,3
2005,8,Sun,HOU,19,CLE,16,October 30,H,237,325,1,2
2005,8,Sun,NYG,36,WAS,0,October 30,H,386,125,1,4
2005,8,Sun,DAL,34,ARI,13,October 30,H,348,213,1,2
2005,8,Sun,NO,6,MIA,21,October 30,A,203,342,2,2
2005,8,Sun,STL,24,JAC,21,October 30,H,386,427,3,2
2005,8,Sun,CAR,38,MIN,13,October 30,H,449,253,0,0
2005,8,Sun,DEN,49,PHI,21,October 30,H,564,351,0,2
2005,8,Sun,TEN,25,OAK,34,October 30,A,326,324,2,1
2005,8,Sun,NE,21,BUF,16,October 30,H,273,394,2,2
2005,8,Sun,CIN,21,GB,14,October 30,H,317,353,1,5
2005,8,Mon,PIT,20,BAL,19,October 31,H,261,318,2,3
2005,9,Sun,TB,14,CAR,34,November 6,A,270,287,4,0
2005,9,Sun,ARI,19,SEA,33,November 6,A,378,370,4,0
2005,9,Sun,CLE,20,TEN,14,November 6,H,441,323,2,1
2005,9,Sun,NO,17,CHI,20,November 6,A,283,314,4,3
2005,9,Sun,GB,10,PIT,20,November 6,A,268,213,3,1
2005,9,Sun,JAC,21,HOU,14,November 6,H,312,279,0,1
2005,9,Sun,KC,27,OAK,23,November 6,H,321,263,1,1
2005,9,Sun,SF,6,NYG,24,November 6,A,138,344,1,0
2005,9,Sun,NYJ,26,SD,31,November 6,A,269,395,0,2
2005,9,Sun,WAS,17,PHI,10,November 6,H,293,336,1,1
2005,9,Sun,MIN,27,DET,14,November 6,H,285,289,1,3
2005,9,Sun,MIA,10,ATL,17,November 6,A,208,382,1,2
2005,9,Sun,BAL,9,CIN,21,November 6,A,240,329,1,1
2005,9,Mon,NE,21,IND,40,November 7,A,288,453,2,1
2005,10,Sun,PIT,34,CLE,21,November 13,H,382,303,0,2
2005,10,Sun,CAR,30,NYJ,3,November 13,H,220,214,2,6
2005,10,Sun,ATL,25,GB,33,November 13,A,321,351,3,1
2005,10,Sun,IND,31,HOU,17,November 13,H,419,209,2,0
2005,10,Sun,DET,29,ARI,21,November 13,H,383,397,0,1
2005,10,Sun,OAK,17,DEN,31,November 13,A,335,326,3,2
2005,10,Sun,JAC,30,BAL,3,November 13,H,338,163,0,3
2005,10,Sun,BUF,14,KC,3,November 13,H,209,316,2,4
2005,10,Sun,MIA,16,NE,23,November 13,A,437,365,2,2
2005,10,Sun,NYG,21,MIN,24,November 13,A,405,137,5,1
2005,10,Sun,SEA,31,STL,16,November 13,H,417,353,2,2
2005,10,Sun,TB,36,WAS,35,November 13,H,340,389,1,3
2005,10,Sun,CHI,17,SF,9,November 13,H,239,161,4,2
2005,10,Mon,PHI,20,DAL,21,November 14,A,359,241,1,1
2005,11,Sun,CIN,37,IND,45,November 20,A,492,451,1,1
2005,11,Sun,CLE,22,MIA,0,November 20,H,376,194,1,2
2005,11,Sun,SF,25,SEA,27,November 20,A,336,373,1,0
2005,11,Sun,WAS,13,OAK,16,November 20,A,246,336,3,1
2005,11,Sun,BAL,16,PIT,13,November 20,H,241,282,2,2
2005,11,Sun,NYG,27,PHI,17,November 20,H,315,404,0,1
2005,11,Sun,NE,24,NO,17,November 20,H,326,425,1,1
2005,11,Sun,TEN,28,JAC,31,November 20,A,254,295,1,1
2005,11,Sun,HOU,17,KC,45,November 20,A,259,446,3,1
2005,11,Sun,DAL,20,DET,7,November 20,H,253,226,1,1
2005,11,Sun,STL,28,ARI,38,November 20,A,357,372,2,1
2005,11,Sun,CHI,13,CAR,3,November 20,H,258,238,1,2
2005,11,Sun,SD,48,BUF,10,November 20,H,478,202,0,2
2005,11,Sun,ATL,27,TB,30,November 20,A,443,258,2,1
2005,11,Sun,DEN,27,NYJ,0,November 20,H,404,195,1,5
2005,11,Mon,GB,17,MIN,20,November 21,A,236,331,2,2
2005,12,Thu,DET,7,ATL,27,November 24,A,304,402,4,2
2005,12,Thu,DAL,21,DEN,24,November 24,A,314,293,2,2
2005,12,Sun,MIN,24,CLE,12,November 27,H,281,262,2,5
2005,12,Sun,ARI,17,JAC,24,November 27,A,368,295,2,0
2005,12,Sun,PHI,19,GB,14,November 27,H,264,292,1,5
2005,12,Sun,HOU,27,STL,33,November 27,A,412,429,2,1
2005,12,Sun,KC,26,NE,16,November 27,H,420,306,1,4
2005,12,Sun,OAK,21,MIA,33,November 27,A,305,394,3,3
2005,12,Sun,NYJ,19,NO,21,November 27,A,360,269,0,0
2005,12,Sun,SEA,24,NYG,21,November 27,H,355,490,2,1
2005,12,Sun,TEN,33,SF,22,November 27,H,461,261,1,4
2005,12,Sun,WAS,17,SD,23,November 27,A,282,397,0,3
2005,12,Sun,CIN,42,BAL,29,November 27,H,437,322,3,3
2005,12,Sun,TB,10,CHI,13,November 27,A,275,239,1,1
2005,12,Sun,BUF,9,CAR,13,November 27,A,216,295,1,1
2005,12,Mon,IND,26,PIT,7,November 28,H,366,197,1,2
2005,13,Sun,PIT,31,CIN,38,December 4,A,474,324,4,0
2005,13,Sun,BAL,16,HOU,15,December 4,H,238,298,2,2
2005,13,Sun,IND,35,TEN,3,December 4,H,292,260,1,1
2005,13,Sun,SF,10,ARI,17,December 4,A,220,404,4,2
2005,13,Sun,CLE,14,JAC,20,December 4,A,303,237,0,1
2005,13,Sun,NYG,17,DAL,10,December 4,H,277,206,2,4
2005,13,Sun,KC,31,DEN,27,December 4,H,421,388,3,2
2005,13,Sun,DET,16,MIN,21,December 4,A,223,345,1,0
2005,13,Sun,NO,3,TB,10,December 4,A,279,248,4,0
2005,13,Sun,NE,16,NYJ,3,December 4,H,397,164,0,1
2005,13,Sun,SD,34,OAK,10,December 4,H,274,291,0,2
2005,13,Sun,STL,9,WAS,24,December 4,A,191,407,2,0
2005,13,Sun,CHI,19,GB,7,December 4,H,190,358,2,4
2005,13,Sun,MIA,24,BUF,23,December 4,H,434,294,2,3
2005,13,Sun,CAR,24,ATL,6,December 4,H,306,259,1,2
2005,13,Mon,PHI,0,SEA,42,December 5,A,190,194,6,0
2005,14,Sun,PIT,21,CHI,9,December 11,H,363,268,0,0
2005,14,Sun,JAC,18,IND,26,December 11,A,324,399,3,0
2005,14,Sun,ARI,13,WAS,17,December 11,A,302,231,4,3
2005,14,Sun,DAL,31,KC,28,December 11,H,445,493,0,1
2005,14,Sun,DEN,12,BAL,10,December 11,H,318,323,1,4
2005,14,Sun,GB,16,DET,13,December 11,H,330,241,2,0
2005,14,Sun,TEN,13,HOU,10,December 11,H,301,234,0,0
2005,14,Sun,SD,21,MIA,23,December 11,A,341,300,3,2
2005,14,Sun,MIN,27,STL,13,December 11,H,259,337,2,6
2005,14,Sun,PHI,23,NYG,26,December 11,A,337,437,1,3
2005,14,Sun,NYJ,26,OAK,10,December 11,H,294,179,0,4
2005,14,Sun,SEA,41,SF,3,December 11,H,438,113,1,2
2005,14,Sun,CAR,10,TB,20,December 11,A,276,247,1,0
2005,14,Sun,BUF,7,NE,35,December 11,A,183,494,3,2
2005,14,Sun,CIN,23,CLE,20,December 11,H,278,208,1,1
2005,14,Mon,ATL,36,NO,17,December 12,H,406,332,1,1
2005,15,Sat,NE,28,TB,0,December 17,H,336,138,0,1
2005,15,Sat,NYG,27,KC,17,December 17,H,406,362,2,3
2005,15,Sat,BUF,17,DEN,28,December 17,A,272,437,0,1
2005,15,Sun,DET,17,CIN,41,December 18,A,270,426,4,2
2005,15,Sun,STL,16,PHI,17,December 18,A,305,201,1,4
2005,15,Sun,TEN,24,SEA,28,December 18,A,417,459,0,0
2005,15,Sun,OAK,7,CLE,9,December 18,A,256,255,1,2
2005,15,Sun,MIN,3,PIT,18,December 18,A,185,275,3,1
2005,15,Sun,MIA,24,NYJ,20,December 18,H,297,397,1,3
2005,15,Sun,IND,17,SD,26,December 18,A,338,453,3,4
2005,15,Sun,JAC,10,SF,9,December 18,H,336,217,0,1
2005,15,Sun,HOU,30,ARI,19,December 18,H,253,301,2,4
2005,15,Sun,WAS,35,DAL,7,December 18,H,334,216,1,4
2005,15,Sun,NO,10,CAR,27,December 18,A,277,326,6,2
2005,15,Sun,CHI,16,ATL,3,December 18,H,226,231,1,3
2005,15,Mon,BAL,48,GB,3,December 19,H,435,288,0,5
2005,16,Sat,CAR,20,DAL,24,December 24,A,318,394,2,2
2005,16,Sat,CLE,0,PIT,41,December 24,A,186,457,1,1
2005,16,Sat,SEA,28,IND,13,December 24,H,332,387,0,1
2005,16,Sat,ARI,27,PHI,21,December 24,H,360,189,1,1
2005,16,Sat,DEN,22,OAK,3,December 24,H,414,248,1,2
2005,16,Sat,NO,12,DET,13,December 24,A,273,279,1,1
2005,16,Sat,HOU,20,JAC,38,December 24,A,370,448,1,0
2005,16,Sat,KC,20,SD,7,December 24,H,341,233,0,2
2005,16,Sat,MIA,24,TEN,10,December 24,H,322,234,2,3
2005,16,Sat,WAS,35,NYG,20,December 24,H,380,332,1,1
2005,16,Sat,STL,20,SF,24,December 24,A,389,321,2,0
2005,16,Sat,CIN,27,BUF,37,December 24,A,374,355,2,1
2005,16,Sat,TB,27,ATL,24,December 24,H,444,281,3,1
2005,16,Sun,BAL,30,MIN,23,December 25,H,367,262,2,1
2005,16,Sun,GB,17,CHI,24,December 25,A,365,292,4,1
2005,16,Mon,NYJ,21,NE,31,December 26,A,171,321,3,1
2005,17,Sat,SD,7,DEN,23,December 31,A,236,241,2,0
2005,17,Sat,OAK,21,NYG,30,December 31,A,325,402,0,0
2005,17,Sun,CLE,20,BAL,16,January 1,H,226,267,3,3
2005,17,Sun,KC,37,CIN,3,January 1,H,537,161,1,2
2005,17,Sun,DAL,10,STL,20,January 1,A,271,253,4,0
2005,17,Sun,IND,17,ARI,13,January 1,H,218,413,1,2
2005,17,Sun,PIT,35,DET,21,January 1,H,331,308,2,2
2005,17,Sun,GB,23,SEA,17,January 1,H,314,245,3,2
2005,17,Sun,SF,20,HOU,17,January 1,H,324,284,1,2
2005,17,Sun,JAC,40,TEN,13,January 1,H,335,270,1,2
2005,17,Sun,NE,26,MIA,28,January 1,A,259,378,1,0
2005,17,Sun,TB,27,NO,13,January 1,H,285,306,0,3
2005,17,Sun,MIN,34,CHI,10,January 1,H,396,251,0,0
2005,17,Sun,NYJ,30,BUF,26,January 1,H,207,331,0,4
2005,17,Sun,PHI,20,WAS,31,January 1,A,335,279,6,1
2005,17,Sun,ATL,11,CAR,44,January 1,A,211,403,4,0
2005,WildCard,Sat,NE,28,JAC,3,January 7,H,307,292,0,2
2005,WildCard,Sat,TB,10,WAS,17,January 7,A,243,120,3,1
2005,WildCard,Sun,NYG,0,CAR,23,January 8,A,132,335,5,0
2005,WildCard,Sun,CIN,17,PIT,31,January 8,A,327,346,2,0
2005,Division,Sat,DEN,27,NE,13,January 14,H,286,420,1,5
2005,Division,Sat,SEA,20,WAS,10,January 14,H,334,289,3,1
2005,Division,Sun,IND,18,PIT,21,January 15,A,305,295,0,2
2005,Division,Sun,CHI,21,CAR,29,January 15,A,282,434,1,1
2005,ConfChamp,Sun,DEN,17,PIT,34,January 22,A,308,358,4,0
2005,ConfChamp,Sun,SEA,34,CAR,14,January 22,H,393,212,0,4
2005,SuperBowl,Sun,PIT,21,SEA,10,February 5,H,339,396,2,1
