Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1993,8,Sun,SF,28,UNK,14,October 24,H,428,429,1,3
1993,8,Sun,CLE,28,PIT,23,October 24,H,245,440,1,2
1993,8,Sun,UNK,28,CIN,12,October 24,H,369,338,2,2
1993,8,Sun,SEA,10,NE,9,October 24,H,261,295,2,2
1993,8,Sun,NO,15,ATL,26,October 24,A,321,279,2,0
1993,8,Sun,UNK,13,DET,16,October 24,A,291,363,2,1
1993,8,Mon,CHI,12,MIN,19,October 25,A,250,252,3,1
1993,9,Sun,NYG,6,NYJ,10,October 31,A,265,256,2,1
1993,9,Sun,MIA,30,KC,10,October 31,H,483,305,2,3
1993,9,Sun,DEN,28,SEA,17,October 31,H,326,287,1,2
1993,9,Sun,PHI,10,DAL,23,October 31,A,228,356,1,0
1993,9,Sun,IND,9,NE,6,October 31,H,268,363,0,3
1993,9,Sun,GB,17,CHI,3,October 31,H,261,230,1,3
1993,9,Sun,UNK,23,SD,30,October 31,A,467,336,2,0
1993,9,Sun,SF,40,UNK,17,October 31,H,374,220,1,3
1993,9,Sun,MIN,27,DET,30,October 31,A,378,338,3,2
1993,9,Sun,UNK,17,NO,20,October 31,A,143,272,2,2
1993,9,Sun,ATL,24,TB,31,October 31,A,337,405,3,2
1993,9,Mon,BUF,24,WAS,10,November 1,H,402,309,2,4
1993,10,Sun,CHI,14,UNK,16,November 7,A,261,274,1,0
1993,10,Sun,UNK,24,SEA,14,November 7,H,458,252,2,1
1993,10,Sun,MIN,17,SD,30,November 7,A,346,411,3,1
1993,10,Sun,NYJ,27,MIA,10,November 7,H,356,337,1,2
1993,10,Sun,DAL,31,NYG,9,November 7,H,369,295,0,0
1993,10,Sun,NE,10,BUF,13,November 7,A,284,432,1,3
1993,10,Sun,WAS,30,IND,24,November 7,H,275,405,0,3
1993,10,Sun,CLE,14,DEN,29,November 7,A,266,393,0,1
1993,10,Sun,CIN,16,PIT,24,November 7,A,199,390,1,2
1993,10,Sun,DET,23,TB,0,November 7,H,366,146,0,1
1993,10,Sun,UNK,16,PHI,3,November 7,H,359,201,1,1
1993,10,Mon,KC,23,GB,16,November 8,H,253,287,0,6
1993,11,Sun,NYG,20,WAS,6,November 14,H,262,325,1,3
1993,11,Sun,PHI,14,MIA,19,November 14,A,260,298,3,2
1993,11,Sun,UNK,20,KC,31,November 14,A,280,338,2,1
1993,11,Sun,NO,17,GB,19,November 14,A,329,194,5,1
1993,11,Sun,TB,21,SF,45,November 14,A,322,448,4,0
1993,11,Sun,DEN,23,MIN,26,November 14,A,342,427,4,3
1993,11,Sun,IND,17,NYJ,31,November 14,A,215,458,1,1
1993,11,Sun,SEA,22,CLE,5,November 14,H,223,232,0,7
1993,11,Sun,CIN,3,UNK,38,November 14,A,165,462,2,4
1993,11,Sun,SD,13,CHI,16,November 14,A,256,224,0,2
1993,11,Sun,UNK,0,ATL,13,November 14,A,260,319,3,2
1993,11,Sun,DAL,20,UNK,15,November 14,H,311,265,2,3
1993,11,Mon,PIT,23,BUF,0,November 15,H,400,157,0,1
1993,12,Sun,MIA,17,NE,13,November 21,H,344,349,0,1
1993,12,Sun,TB,23,MIN,10,November 21,H,300,235,0,2
1993,12,Sun,PHI,3,NYG,7,November 21,A,228,292,1,2
1993,12,Sun,SD,7,UNK,12,November 21,A,154,428,1,2
1993,12,Sun,UNK,10,WAS,6,November 21,H,282,273,1,1
1993,12,Sun,GB,26,DET,17,November 21,H,404,205,2,2
1993,12,Sun,DEN,37,PIT,13,November 21,H,364,349,0,3
1993,12,Sun,ATL,27,DAL,14,November 21,H,400,230,1,0
1993,12,Sun,BUF,23,IND,9,November 21,H,403,365,2,2
1993,12,Sun,KC,17,CHI,19,November 21,A,252,281,1,2
1993,12,Sun,NYJ,17,CIN,12,November 21,H,288,226,0,2
1993,12,Sun,CLE,20,UNK,27,November 21,A,349,384,5,4
1993,12,Mon,SF,42,NO,7,November 22,H,455,261,1,4
1993,13,Thu,DAL,14,MIA,16,November 25,A,293,382,2,4
1993,13,Thu,DET,6,CHI,10,November 25,A,230,225,4,2
1993,13,Sun,MIN,14,NO,17,November 28,A,288,254,1,3
1993,13,Sun,NE,0,NYJ,6,November 28,A,289,294,2,1
1993,13,Sun,UNK,23,PIT,3,November 28,H,391,234,1,4
1993,13,Sun,WAS,14,PHI,17,November 28,A,349,268,3,0
1993,13,Sun,UNK,10,SF,35,November 28,A,300,539,1,1
1993,13,Sun,GB,13,TB,10,November 28,H,259,207,0,0
1993,13,Sun,SEA,9,DEN,17,November 28,A,288,307,2,2
1993,13,Sun,NYG,19,UNK,17,November 28,H,374,303,0,1
1993,13,Sun,CIN,16,UNK,10,November 28,H,264,283,0,2
1993,13,Sun,KC,23,BUF,7,November 28,H,314,256,2,4
1993,13,Sun,ATL,17,CLE,14,November 28,H,261,306,1,1
1993,13,Mon,IND,0,SD,31,November 29,A,262,474,3,0
1993,14,Sun,TB,17,WAS,23,December 5,A,307,238,3,1
1993,14,Sun,SD,13,DEN,10,December 5,H,298,224,0,2
1993,14,Sun,DET,0,MIN,13,December 5,A,219,234,5,1
1993,14,Sun,SEA,16,KC,31,December 5,A,365,337,4,0
1993,14,Sun,MIA,14,NYG,19,December 5,A,408,351,3,0
1993,14,Sun,UNK,38,UNK,10,December 5,H,382,303,0,2
1993,14,Sun,NYJ,6,IND,9,December 5,A,267,169,3,1
1993,14,Sun,CLE,17,NO,13,December 5,H,314,127,4,0
1993,14,Sun,SF,21,CIN,8,December 5,H,284,339,2,1
1993,14,Sun,CHI,30,GB,17,December 5,H,210,466,2,5
1993,14,Sun,BUF,24,UNK,25,December 5,A,367,399,2,0
1993,14,Sun,UNK,33,ATL,17,December 5,H,388,333,3,7
1993,14,Sun,PIT,17,NE,14,December 5,H,217,349,0,6
1993,14,Mon,DAL,23,PHI,17,December 6,H,347,307,1,1
1993,15,Sat,ATL,27,SF,24,December 11,H,362,330,1,4
1993,15,Sat,WAS,0,NYJ,3,December 11,A,150,308,1,1
1993,15,Sun,UNK,27,SEA,23,December 12,H,362,303,2,1
1993,15,Sun,NO,20,UNK,23,December 12,A,364,306,3,1
1993,15,Sun,SD,13,GB,20,December 12,A,282,227,3,1
1993,15,Sun,DEN,27,KC,21,December 12,H,340,311,2,1
1993,15,Sun,MIN,20,DAL,37,December 12,A,270,356,1,0
1993,15,Sun,UNK,14,DET,21,December 12,A,287,340,3,2
1993,15,Sun,NYG,20,IND,6,December 12,H,290,305,0,0
1993,15,Sun,UNK,19,CLE,17,December 12,H,257,410,1,3
1993,15,Sun,NE,7,CIN,2,December 12,H,224,165,0,1
1993,15,Sun,TB,13,CHI,10,December 12,H,215,286,1,2
1993,15,Sun,PHI,7,BUF,10,December 12,A,368,335,4,4
1993,15,Mon,MIA,20,PIT,21,December 13,A,348,265,3,0
1993,16,Sat,CHI,3,DEN,13,December 18,A,185,234,5,1
1993,16,Sat,NYJ,7,DAL,28,December 18,A,295,364,4,5
1993,16,Sun,UNK,27,TB,20,December 19,H,265,366,0,2
1993,16,Sun,PIT,17,UNK,26,December 19,A,385,383,3,2
1993,16,Sun,KC,28,SD,24,December 19,H,321,268,3,3
1993,16,Sun,GB,17,MIN,21,December 19,A,320,361,2,0
1993,16,Sun,DET,17,SF,55,December 19,A,288,565,3,0
1993,16,Sun,WAS,30,ATL,17,December 19,H,167,378,2,6
1993,16,Sun,SEA,27,UNK,30,December 19,A,365,476,1,4
1993,16,Sun,IND,10,PHI,20,December 19,A,261,340,3,1
1993,16,Sun,CLE,17,NE,20,December 19,A,377,323,3,1
1993,16,Sun,CIN,15,UNK,3,December 19,H,393,273,0,2
1993,16,Sun,MIA,34,BUF,47,December 19,A,423,374,5,2
1993,16,Mon,NO,14,NYG,24,December 20,A,304,277,2,1
1993,17,Sat,SF,7,UNK,10,December 25,A,337,311,3,3
1993,17,Sun,GB,28,UNK,0,December 26,H,329,182,1,4
1993,17,Sun,MIN,30,KC,10,December 26,H,424,220,1,3
1993,17,Sun,PHI,37,NO,26,December 26,H,314,158,1,3
1993,17,Sun,SEA,16,PIT,6,December 26,H,368,380,1,2
1993,17,Sun,DEN,10,TB,17,December 26,A,335,236,3,1
1993,17,Sun,DAL,38,WAS,3,December 26,H,380,198,1,2
1993,17,Sun,UNK,17,NYG,6,December 26,H,333,293,2,1
1993,17,Sun,CIN,21,ATL,17,December 26,H,284,376,0,1
1993,17,Sun,BUF,16,NYJ,14,December 26,H,346,352,3,1
1993,17,Sun,CHI,14,DET,20,December 26,A,180,307,1,1
1993,17,Sun,UNK,14,CLE,42,December 26,A,382,315,3,0
1993,17,Sun,NE,38,IND,0,December 26,H,400,136,0,1
1993,17,Mon,SD,45,MIA,20,December 27,H,459,321,0,3
1993,18,Fri,WAS,9,MIN,14,December 31,A,265,272,1,1
1993,18,Sun,TB,17,SD,32,January 2,A,384,364,3,0
1993,18,Sun,UNK,24,NYJ,0,January 2,H,363,164,2,2
1993,18,Sun,NE,33,MIA,27,January 2,H,397,349,2,0
1993,18,Sun,KC,34,SEA,24,January 2,H,372,280,2,3
1993,18,Sun,DET,30,GB,20,January 2,H,297,273,1,5
1993,18,Sun,UNK,33,DEN,30,January 2,H,398,471,1,0
1993,18,Sun,NYG,13,DAL,16,January 2,A,313,339,1,1
1993,18,Sun,PIT,16,CLE,9,January 2,H,320,295,0,2
1993,18,Sun,NO,20,CIN,13,January 2,H,269,188,1,1
1993,18,Sun,UNK,20,CHI,6,January 2,H,394,163,0,1
1993,18,Sun,IND,10,BUF,30,January 2,A,402,297,4,1
1993,18,Sun,ATL,10,UNK,27,January 2,A,270,395,4,0
1993,18,Mon,SF,34,PHI,37,January 3,A,477,381,3,1
1993,WildCard,Sat,KC,27,PIT,24,January 8,H,401,369,0,0
1993,WildCard,Sat,DET,24,GB,28,January 8,A,410,293,2,1
1993,WildCard,Sun,NYG,17,MIN,10,January 9,H,270,260,0,1
1993,WildCard,Sun,UNK,42,DEN,24,January 9,H,427,387,0,1
1993,Division,Sat,BUF,29,UNK,23,January 15,H,355,325,1,1
1993,Division,Sat,SF,44,NYG,3,January 15,H,413,194,1,3
1993,Division,Sun,DAL,27,GB,17,January 16,H,381,358,3,4
1993,Division,Sun,UNK,20,KC,28,January 16,A,277,354,3,2
1993,ConfChamp,Sun,BUF,30,KC,13,January 23,H,389,338,1,2
1993,ConfChamp,Sun,DAL,38,SF,21,January 23,H,377,359,0,1
1993,SuperBowl,Sun,DAL,30,BUF,13,January 30,H,341,314,1,3
