Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
2008,7,Sun,MIA,13,BAL,27,October 19,A,359,357,1,1
2008,7,Sun,NYG,29,SF,17,October 19,H,273,253,0,3
2008,7,Sun,GB,34,IND,14,October 19,H,302,302,0,2
2008,7,Sun,WAS,14,CLE,11,October 19,H,351,236,1,0
2008,7,Sun,OAK,16,NYJ,13,October 19,H,344,418,0,3
2008,7,Sun,TB,20,SEA,10,October 19,H,402,176,1,2
2008,7,Sun,BUF,23,SD,14,October 19,H,370,263,0,3
2008,7,Sun,KC,10,TEN,34,October 19,A,272,455,0,0
2008,7,Sun,CIN,10,PIT,38,October 19,A,212,375,1,0
2008,7,Sun,STL,34,DAL,14,October 19,H,325,341,0,4
2008,7,Sun,CHI,48,MIN,41,October 19,H,327,439,1,5
2008,7,Sun,CAR,30,NO,7,October 19,H,336,343,0,2
2008,7,Mon,NE,41,DEN,7,October 20,H,404,275,0,5
2008,8,Sun,NYJ,28,KC,24,October 26,H,420,330,3,0
2008,8,Sun,NE,23,STL,16,October 26,H,348,358,2,1
2008,8,Sun,PIT,14,NYG,21,October 26,A,249,282,4,0
2008,8,Sun,BAL,29,OAK,10,October 26,H,375,234,1,1
2008,8,Sun,SF,13,SEA,34,October 26,A,388,261,2,0
2008,8,Sun,DET,17,WAS,25,October 26,A,274,439,0,1
2008,8,Sun,PHI,27,ATL,14,October 26,H,432,335,1,3
2008,8,Sun,JAC,17,CLE,23,October 26,A,380,327,1,0
2008,8,Sun,MIA,25,BUF,16,October 26,H,358,339,1,4
2008,8,Sun,DAL,13,TB,9,October 26,H,172,262,0,1
2008,8,Sun,CAR,27,ARI,23,October 26,H,351,425,1,2
2008,8,Sun,HOU,35,CIN,6,October 26,H,384,253,0,3
2008,8,Sun,NO,37,SD,32,October 26,H,409,451,0,2
2008,8,Mon,TEN,31,IND,21,October 27,H,281,317,0,2
2008,9,Sun,SEA,7,PHI,26,November 2,A,233,419,0,1
2008,9,Sun,KC,27,TB,30,November 2,A,384,423,1,4
2008,9,Sun,MIN,28,HOU,21,November 2,H,345,389,1,3
2008,9,Sun,TEN,19,GB,16,November 2,H,347,390,0,2
2008,9,Sun,DEN,17,MIA,26,November 2,A,319,341,3,1
2008,9,Sun,STL,13,ARI,34,November 2,A,231,510,3,0
2008,9,Sun,IND,18,NE,15,November 2,H,301,342,0,2
2008,9,Sun,CLE,27,BAL,37,November 2,A,274,429,2,0
2008,9,Sun,CHI,27,DET,23,November 2,H,320,333,2,3
2008,9,Sun,BUF,17,NYJ,26,November 2,A,292,297,3,1
2008,9,Sun,OAK,0,ATL,24,November 2,A,77,453,2,1
2008,9,Sun,NYG,35,DAL,14,November 2,H,319,183,3,4
2008,9,Sun,CIN,21,JAC,19,November 2,H,312,282,2,1
2008,9,Mon,WAS,6,PIT,23,November 3,A,221,229,2,1
2008,10,Thu,CLE,30,DEN,34,November 6,A,399,564,1,1
2008,10,Sun,NYJ,47,STL,3,November 9,H,373,200,0,5
2008,10,Sun,PHI,31,NYG,36,November 9,A,300,401,2,2
2008,10,Sun,MIA,21,SEA,19,November 9,H,361,298,1,0
2008,10,Sun,SD,20,KC,19,November 9,H,400,339,2,0
2008,10,Sun,HOU,13,BAL,41,November 9,A,355,333,4,0
2008,10,Sun,MIN,28,GB,27,November 9,H,361,184,3,0
2008,10,Sun,DET,14,JAC,38,November 9,A,256,384,1,0
2008,10,Sun,PIT,20,IND,24,November 9,A,326,290,3,0
2008,10,Sun,CHI,14,TEN,21,November 9,A,243,304,1,1
2008,10,Sun,OAK,6,CAR,17,November 9,A,259,219,3,4
2008,10,Sun,NE,20,BUF,10,November 9,H,370,168,1,2
2008,10,Sun,ATL,34,NO,20,November 9,H,361,521,0,3
2008,10,Mon,ARI,29,SF,24,November 10,H,374,336,0,3
2008,11,Thu,NE,31,NYJ,34,November 13,A,511,375,1,1
2008,11,Sun,MIA,17,OAK,15,November 16,H,382,199,1,0
2008,11,Sun,TB,19,MIN,13,November 16,H,363,210,1,2
2008,11,Sun,NYG,30,BAL,10,November 16,H,353,275,1,2
2008,11,Sun,PIT,11,SD,10,November 16,H,410,218,0,2
2008,11,Sun,SF,35,STL,16,November 16,H,334,406,2,3
2008,11,Sun,KC,20,NO,30,November 16,A,330,369,1,1
2008,11,Sun,WAS,10,DAL,14,November 16,A,228,315,1,2
2008,11,Sun,JAC,14,TEN,24,November 16,A,257,344,1,1
2008,11,Sun,SEA,20,ARI,26,November 16,A,196,458,4,3
2008,11,Sun,IND,33,HOU,27,November 16,H,474,356,0,1
2008,11,Sun,CIN,13,PHI,13,November 16,T,282,391,1,4
2008,11,Sun,GB,37,CHI,3,November 16,H,427,234,1,1
2008,11,Sun,CAR,31,DET,22,November 16,H,362,316,1,4
2008,11,Sun,ATL,20,DEN,24,November 16,A,364,332,1,0
2008,11,Mon,BUF,27,CLE,29,November 17,A,334,337,4,0
2008,12,Thu,PIT,27,CIN,10,November 20,H,364,208,1,1
2008,12,Sun,DET,20,TB,38,November 23,A,207,255,3,3
2008,12,Sun,JAC,12,MIN,30,November 23,A,321,226,5,1
2008,12,Sun,MIA,28,NE,48,November 23,A,392,530,1,2
2008,12,Sun,TEN,13,NYJ,34,November 23,A,281,409,1,2
2008,12,Sun,BAL,36,PHI,7,November 23,H,248,206,0,5
2008,12,Sun,SEA,17,WAS,20,November 23,A,228,386,2,1
2008,12,Sun,DEN,10,OAK,31,November 23,A,319,318,2,0
2008,12,Sun,DAL,35,SF,22,November 23,H,408,304,1,2
2008,12,Sun,ATL,45,CAR,28,November 23,H,392,408,1,0
2008,12,Sun,KC,31,BUF,54,November 23,A,462,444,5,0
2008,12,Sun,STL,3,CHI,27,November 23,A,207,334,4,2
2008,12,Sun,CLE,6,HOU,16,November 23,A,240,383,5,2
2008,12,Sun,SD,20,IND,23,November 23,A,394,341,1,1
2008,12,Sun,ARI,29,NYG,37,November 23,A,371,321,2,0
2008,12,Mon,NO,51,GB,29,November 24,H,416,343,1,3
2008,13,Thu,PHI,48,ARI,20,November 27,H,437,260,1,4
2008,13,Thu,DET,10,TEN,47,November 27,A,154,456,3,1
2008,13,Thu,DAL,34,SEA,9,November 27,H,447,322,1,2
2008,13,Sun,TB,23,NO,20,November 30,H,254,332,1,3
2008,13,Sun,STL,12,MIA,16,November 30,A,278,337,3,1
2008,13,Sun,OAK,13,KC,20,November 30,A,271,301,2,1
2008,13,Sun,NE,10,PIT,33,November 30,A,267,333,5,1
2008,13,Sun,WAS,7,NYG,23,November 30,A,320,404,2,1
2008,13,Sun,NYJ,17,DEN,34,November 30,A,383,484,2,1
2008,13,Sun,CLE,6,IND,10,November 30,A,193,215,2,3
2008,13,Sun,SD,16,ATL,22,November 30,A,201,348,0,3
2008,13,Sun,BUF,3,SF,10,November 30,A,350,195,1,1
2008,13,Sun,GB,31,CAR,35,November 30,A,438,298,2,1
2008,13,Sun,MIN,34,CHI,14,November 30,H,378,228,1,3
2008,13,Sun,CIN,3,BAL,34,November 30,A,155,451,1,0
2008,13,Mon,HOU,30,JAC,17,December 1,H,326,388,1,3
2008,14,Thu,SD,34,OAK,7,December 4,H,372,163,1,4
2008,14,Sun,DET,16,MIN,20,December 7,A,268,301,0,2
2008,14,Sun,GB,21,HOU,24,December 7,A,387,549,1,4
2008,14,Sun,SEA,21,NE,24,December 7,A,339,344,1,0
2008,14,Sun,NYG,14,PHI,20,December 7,A,211,331,0,0
2008,14,Sun,SF,24,NYJ,14,December 7,H,375,182,2,1
2008,14,Sun,BAL,24,WAS,10,December 7,H,281,254,2,3
2008,14,Sun,DEN,24,KC,17,December 7,H,425,260,1,0
2008,14,Sun,PIT,20,DAL,13,December 7,H,238,289,2,5
2008,14,Sun,NO,29,ATL,25,December 7,H,414,414,0,1
2008,14,Sun,BUF,3,MIA,16,December 7,A,163,295,2,0
2008,14,Sun,CHI,23,JAC,10,December 7,H,296,278,1,1
2008,14,Sun,IND,35,CIN,3,December 7,H,334,252,1,4
2008,14,Sun,TEN,28,CLE,9,December 7,H,390,178,3,1
2008,14,Sun,ARI,34,STL,10,December 7,H,335,308,1,3
2008,14,Mon,CAR,38,TB,23,December 8,H,464,384,2,0
2008,15,Thu,CHI,27,NO,24,December 11,H,226,345,3,2
2008,15,Sun,HOU,13,TEN,12,December 14,H,375,281,1,2
2008,15,Sun,KC,21,SD,22,December 14,A,277,394,2,3
2008,15,Sun,MIA,14,SF,9,December 14,H,248,318,0,0
2008,15,Sun,OAK,26,NE,49,December 14,A,334,487,1,1
2008,15,Sun,BAL,9,PIT,13,December 14,A,202,311,2,2
2008,15,Sun,STL,20,SEA,23,December 14,A,342,333,2,2
2008,15,Sun,JAC,20,GB,16,December 14,H,323,338,0,1
2008,15,Sun,DAL,20,NYG,8,December 14,H,321,218,0,2
2008,15,Sun,ARI,14,MIN,35,December 14,A,316,396,2,1
2008,15,Sun,ATL,13,TB,10,December 14,H,373,325,3,1
2008,15,Sun,NYJ,31,BUF,27,December 14,H,372,306,2,4
2008,15,Sun,CAR,30,DEN,10,December 14,H,400,279,1,2
2008,15,Sun,CIN,20,WAS,13,December 14,H,310,280,0,2
2008,15,Sun,IND,31,DET,21,December 14,H,421,323,2,2
2008,15,Mon,PHI,30,CLE,10,December 15,H,418,196,3,2
2008,16,Thu,JAC,24,IND,31,December 18,A,409,396,1,0
2008,16,Sat,DAL,24,BAL,33,December 20,A,327,388,2,1
2008,16,Sun,KC,31,MIA,38,December 21,A,492,403,4,2
2008,16,Sun,SEA,13,NYJ,3,December 21,H,295,265,2,2
2008,16,Sun,TEN,31,PIT,14,December 21,H,322,374,0,4
2008,16,Sun,WAS,10,PHI,3,December 21,H,249,275,0,1
2008,16,Sun,STL,16,SF,17,December 21,A,343,273,1,4
2008,16,Sun,TB,24,SD,41,December 21,A,342,370,3,0
2008,16,Sun,OAK,27,HOU,16,December 21,H,362,324,1,1
2008,16,Sun,DET,7,NO,42,December 21,A,255,532,2,1
2008,16,Sun,MIN,17,ATL,24,December 21,A,350,222,4,0
2008,16,Sun,DEN,23,BUF,30,December 21,A,532,275,2,0
2008,16,Sun,NYG,34,CAR,28,December 21,H,459,343,0,0
2008,16,Sun,CLE,0,CIN,14,December 21,A,182,246,4,1
2008,16,Sun,NE,47,ARI,7,December 21,H,514,186,0,2
2008,16,Mon,CHI,20,GB,17,December 22,H,210,325,2,2
2008,17,Sun,SD,52,DEN,21,December 28,H,491,406,0,2
2008,17,Sun,GB,31,DET,21,December 28,H,484,316,1,2
2008,17,Sun,BAL,27,JAC,7,December 28,H,431,245,0,4
2008,17,Sun,NYJ,17,MIA,24,December 28,A,331,319,4,1
2008,17,Sun,MIN,20,NYG,19,December 28,H,328,357,1,0
2008,17,Sun,TB,24,OAK,31,December 28,A,380,337,1,1
2008,17,Sun,SF,27,WAS,24,December 28,H,359,268,1,1
2008,17,Sun,PHI,44,DAL,6,December 28,H,303,298,1,5
2008,17,Sun,ARI,34,SEA,21,December 28,H,457,330,2,3
2008,17,Sun,IND,23,TEN,0,December 28,H,390,125,0,0
2008,17,Sun,PIT,31,CLE,0,December 28,H,369,126,1,2
2008,17,Sun,CIN,16,KC,6,December 28,H,329,220,0,1
2008,17,Sun,HOU,31,CHI,24,December 28,H,455,294,1,1
2008,17,Sun,NO,31,CAR,33,December 28,A,417,478,2,0
2008,17,Sun,BUF,0,NE,13,December 28,A,276,241,1,0
2008,17,Sun,ATL,31,STL,27,December 28,H,417,408,3,0
2008,WildCard,Sat,SD,23,IND,17,January 3,H,357,366,2,0
2008,WildCard,Sat,ARI,30,ATL,24,January 3,H,357,250,1,3
2008,WildCard,Sun,MIA,9,BAL,27,January 4,A,276,286,5,1
2008,WildCard,Sun,MIN,14,PHI,26,January 4,A,301,350,2,2
2008,Division,Sat,TEN,10,BAL,13,January 10,A,391,211,3,0
2008,Division,Sat,CAR,13,ARI,33,January 10,A,269,360,6,1
2008,Division,Sun,NYG,11,PHI,23,January 11,A,307,276,3,2
2008,Division,Sun,PIT,35,SD,24,January 11,H,342,290,0,2
2008,ConfChamp,Sun,PIT,23,BAL,14,January 18,H,275,198,1,4
2008,ConfChamp,Sun,ARI,32,PHI,25,January 18,H,369,454,1,3
2008,SuperBowl,Sun,PIT,27,ARI,23,February 1,H,292,407,1,2
